timestamp,frame_count,gaze_x,gaze_y,target_track_id,target_class_name,target_coord_x1,target_coord_y1,target_coord_x2,target_coord_y2,distance_score,gazing_time
1753868959591,2212,387,287,384,chair,199,1035,632,1197,8.294897527998764,0
1753868959655,2213,423,285,384,chair,199,1035,632,1197,8.310338440761603,0
1753868959692,2214,423,285,384,chair,209,1023,668,1197,8.251455932137068,0
1753868959759,2215,423,285,384,chair,209,1023,668,1197,8.251455932137068,0
1753868959791,2216,423,285,384,chair,228,1012,707,1196,8.202080528743911,0
1753868959860,2217,423,285,384,chair,228,1012,707,1196,8.202080528743911,0
1753868959891,2218,423,285,384,chair,231,1009,718,1196,8.19120564996387,0
1753868959955,2219,423,285,384,chair,231,1009,718,1196,8.19120564996387,0
1753868959991,2220,423,285,384,chair,234,1006,729,1196,8.18094279407942,0
1753868960058,2221,423,285,384,chair,234,1006,729,1196,8.18094279407942,0
1753868960091,2222,423,285,384,chair,237,1003,740,1196,8.171294267128067,0
1753868960189,2223,423,285,384,chair,237,1003,740,1196,8.171294267128067,0
1753868960220,2224,424,285,384,chair,240,1000,751,1196,8.161380091626661,0
1753868960289,2225,427,285,384,chair,240,1000,751,1196,8.158806591652972,0
1753868960323,2226,427,285,384,tv,243,997,762,1196,8.150046012140054,0
1753868960355,2227,427,285,384,tv,243,997,762,1196,8.150046012140054,0
1753868960384,2228,427,285,384,chair,246,993,772,1196,8.13642581235766,0
1753868960451,2229,427,285,384,chair,246,993,772,1196,8.13642581235766,0
1753868960485,2230,399,285,384,tv,249,990,783,1195,8.159321356583524,0
1753868960554,2231,432,286,384,tv,249,990,783,1195,8.108626579143968,0
1753868960587,2232,432,286,384,chair,252,987,794,1195,8.101271505140412,0
1753868960656,2233,432,286,384,chair,252,987,794,1195,8.101271505140412,0
1753868960685,2234,424,286,384,chair,255,984,805,1195,8.104617511024195,0
1753868960784,2235,430,286,384,chair,255,984,805,1195,8.096988637759102,0
1753868960815,2236,458,285,384,chair,258,981,816,1195,8.068766944211488,0
1753868960879,2237,480,337,384,chair,258,981,816,1195,7.531600095597216,0
1753868960916,2238,500,460,384,chair,261,978,827,1195,6.280431911899053,0
1753868960984,2239,507,461,384,chair,261,978,827,1195,6.26593368940336,0
1753868961016,2240,487,462,384,chair,264,975,838,1195,6.2627869195750225,0
1753868961082,2241,507,462,384,chair,264,975,838,1195,6.2455183932160505,0
1753868961112,2242,497,462,384,chair,267,971,849,1195,6.2398878195044505,0
1753868961180,2243,508,463,384,chair,267,971,849,1195,6.220128616033594,0
1753868961214,2244,486,464,384,chair,270,968,860,1195,6.225329308558705,0
1753868961282,2245,506,464,384,chair,270,968,860,1195,6.203122197732365,0
1753868961312,2246,505,464,384,chair,273,965,871,1195,6.19632955869844,0
1753868961380,2247,502,466,384,chair,273,965,871,1195,6.179773458630987,0
1753868961413,2248,483,467,,,0,0,0,0,999,0
1753868961475,2249,482,467,409,tv,273,964,1122,1193,6.4836139613644495,0
1753868961511,2250,490,467,409,chair,276,964,1116,1192,6.447922145931975,0
1753868961575,2251,485,467,409,chair,276,964,1116,1192,6.46406992536436,0
1753868961607,2252,499,469,409,tv,274,963,1117,1191,6.389649833911088,0
1753868961675,2253,480,469,409,tv,274,963,1117,1191,6.4506143118310835,0
1753868961707,2254,602,529,409,chair,276,960,1126,1191,5.5539467948477865,0
1753868961740,2255,731,548,409,chair,276,960,1126,1191,5.283523918749682,0
1753868961776,2256,731,554,409,potted plant,274,959,1128,1190,5.21363836490411,0
1753868961840,2257,732,558,409,potted plant,274,959,1128,1190,5.174294637919259,0
1753868961874,2258,750,558,409,chair,272,958,1129,1190,5.183688358688243,0
1753868961940,2259,761,554,409,chair,272,958,1129,1190,5.235076408229396,0
1753868961971,2260,761,552,409,tv,271,956,1131,1190,5.244435145942792,0
1753868962043,2261,762,551,409,tv,271,956,1131,1190,5.25552090662762,0
1753868962074,2262,630,554,409,tv,269,955,1132,1189,5.227755254408914,0
1753868962141,2263,766,549,409,tv,269,955,1132,1189,5.270856192308798,0
1753868962173,2264,768,545,409,tv,267,954,1134,1189,5.3080928778611245,0
1753868962203,2265,768,545,409,tv,267,954,1134,1189,5.3080928778611245,0
1753868962241,2266,768,545,409,keyboard,266,953,1136,1189,5.302499410655319,0
1753868962307,2267,751,540,409,keyboard,266,953,1136,1189,5.3334885394083305,0
1753868962336,2268,736,530,409,tv,264,951,1137,1188,5.406667180435652,0
1753868962406,2269,735,527,409,tv,264,951,1137,1188,5.435958977034319,0
1753868962436,2270,644,529,409,tv,262,950,1139,1188,5.429477415000452,0
1753868962505,2271,644,529,409,tv,262,950,1139,1188,5.429477415000452,0
1753868962540,2272,734,524,409,chair,260,949,1140,1187,5.450614644239676,0
1753868962604,2273,734,521,409,chair,260,949,1140,1187,5.480556541082301,0
1753868962638,2274,733,515,409,chair,259,948,1142,1187,5.53455056892608,0
1753868962699,2275,733,515,409,chair,259,948,1142,1187,5.53455056892608,0
1753868962735,2276,732,515,409,chair,257,946,1143,1187,5.524275970658961,0
1753868962799,2277,732,514,409,chair,257,946,1143,1187,5.534259209686514,0
1753868962831,2278,743,515,409,chair,255,945,1145,1186,5.521768285612861,0
1753868962900,2279,693,525,409,chair,255,945,1145,1186,5.405453264990828,0
1753868962936,2280,808,534,409,chair,254,944,1146,1186,5.418717560456534,0
1753868963000,2281,806,535,409,chair,254,944,1146,1186,5.404960684408352,0
1753868963032,2282,804,536,409,chair,252,943,1148,1186,5.386355446867576,0
1753868963099,2283,803,537,409,chair,252,943,1148,1186,5.374618591118815,0
1753868963132,2284,798,538,409,chair,250,941,1150,1185,5.340683476859493,0
1753868963196,2285,735,534,409,chair,250,941,1150,1185,5.301565806438698,0
1753868963233,2286,732,530,,,0,0,0,0,999,0
1753868963295,2287,731,525,408,chair,277,948,746,1196,5.893973617178822,0
1753868963331,2288,731,525,408,chair,277,947,748,1196,5.885613816756924,0
1753868963396,2289,730,523,408,chair,277,947,748,1196,5.900495741884745,0
1753868963428,2290,730,522,408,chair,278,945,748,1196,5.898654507597474,0
1753868963463,2291,730,522,408,chair,278,945,748,1196,5.898654507597474,0
1753868963527,2292,729,521,408,chair,278,944,749,1197,5.90246135099587,0
1753868963559,2293,730,521,408,chair,278,944,749,1197,5.906119707557577,0
1753868963659,2294,730,521,408,chair,277,942,749,1196,5.894005429247584,0
1753868963759,2295,730,521,408,chair,277,942,749,1196,5.894005429247584,0
1753868963791,2296,791,587,408,chair,272,938,748,1197,5.56633856318496,0
1753868963862,2297,791,587,408,chair,272,938,748,1197,5.56633856318496,0
1753868963892,2298,789,586,408,tv,271,937,749,1197,5.560593493504089,0
1753868963959,2299,786,585,408,tv,271,937,749,1197,5.554277630799527,0
1753868963991,2300,776,586,408,chair,264,930,752,1198,5.480036496228835,0
1753868964060,2301,784,583,408,chair,264,930,752,1198,5.545601860934482,0
1753868964092,2302,790,579,408,chair,309,927,815,1198,5.345617363785028,0
1753868964156,2303,794,574,408,chair,309,927,815,1198,5.4079224291774,0
1753868964191,2304,796,570,408,chair,275,925,778,1198,5.605376882958005,0
1753868964255,2305,799,566,408,chair,275,925,778,1198,5.654878424864676,0
1753868964286,2306,800,565,408,chair,264,923,762,1197,5.721835369879144,0
1753868964355,2307,609,564,408,chair,264,923,762,1197,5.052049089231022,0
1753868964388,2308,801,561,408,tv,261,921,763,1197,5.757820768311567,0
1753868964455,2309,592,563,408,tv,261,921,763,1197,5.024101909794426,0
1753868964487,2310,591,563,408,chair,258,921,754,1198,5.037233863937627,0
1753868964556,2311,598,563,408,chair,258,921,754,1198,5.049517303663787,0
1753868964589,2312,593,563,408,chair,256,921,749,1198,5.046805920579867,0
1753868964657,2313,593,563,408,chair,256,921,749,1198,5.046805920579867,0
1753868964689,2314,594,563,408,chair,245,921,736,1198,5.071730473911247,0
1753868964750,2315,598,563,408,chair,245,921,736,1198,5.0800442911455015,0
1753868964786,2316,807,560,408,chair,234,924,715,1198,6.012963079880002,0
1753868964852,2317,595,561,408,chair,234,924,715,1198,5.1431532156839355,0
1753868964883,2318,810,557,408,chair,216,929,691,1198,6.193823536394947,0
1753868964983,2319,595,559,408,chair,216,929,691,1198,5.2396803337608295,0
1753868965015,2320,804,555,408,chair,196,926,678,1199,6.26294858672814,0
1753868965083,2321,804,550,408,chair,196,926,678,1199,6.303532739662736,0
1753868965115,2322,803,547,408,laptop,186,922,674,1199,6.346741289827403,0
1753868965183,2323,536,549,408,laptop,186,922,674,1199,5.223679258913204,0
1753868965215,2324,551,547,408,chair,183,920,673,1198,5.265671846972616,0
1753868965282,2325,797,545,408,chair,183,920,673,1198,6.327377023696312,0
1753868965315,2326,531,546,408,chair,180,920,669,1198,5.239382120059577,0
1753868965379,2327,529,546,408,chair,180,920,669,1198,5.235353378712845,0
1753868965415,2328,527,546,408,chair,178,919,670,1199,5.232379955622489,0
1753868965479,2329,523,546,408,chair,178,919,670,1199,5.224653098531998,0
1753868965515,2330,521,534,408,chair,152,910,655,1198,5.331099792725699,0
1753868965579,2331,517,534,408,chair,152,910,655,1198,5.322426608230497,0
1753868965611,2332,515,534,408,chair,109,903,625,1198,5.372860039122553,0
1753868965711,2333,513,534,408,chair,109,903,625,1198,5.3673853038514014,0
1753868965742,2334,513,534,408,laptop,76,904,594,1199,5.472570237100663,0
1753868965812,2335,513,534,408,laptop,76,904,594,1199,5.472570237100663,0
1753868965843,2336,513,534,408,chair,66,904,585,1199,5.504202939572632,0
1753868965911,2337,513,534,408,chair,66,904,585,1199,5.504202939572632,0
1753868965943,2338,513,534,408,chair,55,901,580,1199,5.517936661470482,0
1753868966011,2339,513,534,408,chair,55,901,580,1199,5.517936661470482,0
1753868966043,2340,513,534,408,chair,42,894,577,1198,5.509593905180307,0
1753868966075,2341,514,534,408,chair,42,894,577,1198,5.513295294104969,0
1753868966143,2342,513,534,408,chair,36,892,573,1198,5.518996738538627,0
1753868966207,2343,513,534,408,chair,36,892,573,1198,5.518996738538627,0
1753868966243,2344,513,534,408,chair,34,890,573,1197,5.508906425053888,0
1753868966308,2345,513,534,408,chair,34,890,573,1197,5.508906425053888,0
1753868966339,2346,513,534,408,chair,36,888,578,1197,5.486421875867731,0
1753868966379,2347,513,536,408,chair,36,888,578,1197,5.467890361007616,0
1753868966439,2348,513,536,408,chair,35,887,577,1196,5.462410182327944,0
1753868966471,2349,513,536,408,chair,35,887,577,1196,5.462410182327944,0
1753868966539,2350,513,536,408,chair,34,887,575,1196,5.468112105654017,0
1753868966607,2351,513,536,408,chair,34,887,575,1196,5.468112105654017,0
1753868966639,2352,513,536,408,chair,41,910,548,1196,5.612764470383556,0
1753868966703,2353,513,536,408,chair,41,910,548,1196,5.612764470383556,0
1753868966739,2354,513,536,408,chair,47,925,532,1196,5.701337562362011,0
1753868966835,2355,513,536,408,chair,47,925,532,1196,5.701337562362011,0
1753868966872,2356,513,536,408,chair,52,931,533,1196,5.71731143108367,0
1753868966935,2357,513,536,408,chair,52,931,533,1196,5.71731143108367,0
1753868966971,2358,513,536,408,chair,46,937,521,1196,5.780142731801699,0
1753868967035,2359,513,536,408,chair,46,937,521,1196,5.780142731801699,0
1753868967067,2360,513,536,408,chair,46,944,516,1196,5.822198897323931,0
1753868967167,2361,513,536,408,chair,46,944,516,1196,5.822198897323931,0
1753868967199,2362,577,413,408,chair,53,957,506,1196,7.271440710065646,0
1753868967267,2363,577,413,408,chair,53,957,506,1196,7.271440710065646,0
1753868967299,2364,577,413,408,chair,49,961,500,1195,7.305691274615976,0
1753868967367,2365,577,413,408,chair,49,961,500,1195,7.305691274615976,0
1753868967399,2366,577,413,408,chair,42,959,505,1196,7.305289179765577,0
1753868967467,2367,577,413,408,chair,42,959,505,1196,7.305289179765577,0
1753868967499,2368,577,413,408,chair,25,950,509,1196,7.291776189653657,0
1753868967531,2369,577,413,408,chair,25,950,509,1196,7.291776189653657,0
1753868967563,2370,577,413,408,chair,10,944,506,1196,7.303492315324224,0
1753868967631,2371,577,413,408,chair,10,944,506,1196,7.303492315324224,0
1753868967663,2372,577,413,408,chair,8,944,506,1196,7.307865625475061,0
1753868967730,2373,577,413,408,chair,8,944,506,1196,7.307865625475061,0
1753868967762,2374,577,413,408,chair,7,942,511,1196,7.2901303143359515,0
1753868967795,2375,577,413,408,chair,7,942,511,1196,7.2901303143359515,0
1753868967832,2376,577,413,408,chair,5,940,515,1196,7.276771262036481,0
1753868967895,2377,577,413,408,chair,5,940,515,1196,7.276771262036481,0
1753868967927,2378,577,413,408,chair,20,948,517,1195,7.271825767989769,0
1753868967995,2379,577,413,408,chair,20,948,517,1195,7.271825767989769,0
1753868968027,2380,577,413,408,chair,28,952,524,1196,7.263070975833845,0
1753868968096,2381,577,413,408,chair,28,952,524,1196,7.263070975833845,0
1753868968127,2382,577,413,408,chair,30,950,533,1196,7.231322493154347,0
1753868968195,2383,577,413,408,chair,30,950,533,1196,7.231322493154347,0
1753868968227,2384,577,413,408,chair,29,947,542,1197,7.205922911050326,0
1753868968291,2385,577,413,408,chair,29,947,542,1197,7.205922911050326,0
1753868968327,2386,577,413,408,chair,30,945,549,1197,7.180670233341732,0
1753868968391,2387,577,413,408,chair,30,945,549,1197,7.180670233341732,0
1753868968423,2388,577,413,408,chair,38,947,557,1197,7.158220798494553,0
1753868968491,2389,577,413,408,chair,38,947,557,1197,7.158220798494553,0
1753868968523,2390,577,413,408,chair,39,950,555,1197,7.173982506251321,0
1753868968562,2391,575,415,408,chair,39,950,555,1197,7.1477706314626515,0
1753868968623,2392,635,403,408,chair,36,950,553,1197,7.520043217960919,0
1753868968655,2393,634,393,408,chair,36,950,553,1197,7.604870150107758,0
1753868968724,2394,634,384,408,chair,34,953,549,1197,7.712245133552226,0
1753868968823,2395,635,373,408,chair,34,953,549,1197,7.81534548180693,0
1753868968855,2396,636,365,408,chair,33,957,542,1197,7.927144820173275,0
1753868968922,2397,635,363,408,chair,33,957,542,1197,7.940732019152895,0
1753868968953,2398,637,359,408,chair,35,969,521,1197,8.081194218678325,0
1753868969019,2399,637,355,408,chair,35,969,521,1197,8.11704995672689,0
1753868969055,2400,547,350,408,chair,46,1018,439,1195,8.154829857207323,0
1753868969119,2401,547,350,408,chair,46,1018,439,1195,8.154829857207323,0
1753868969151,2402,547,350,408,chair,50,1026,424,1195,8.212552891762707,0
1753868969187,2403,549,351,408,chair,50,1026,424,1195,8.21087236534584,0
1753868969219,2404,548,352,408,chair,54,1034,410,1195,8.253861217636263,0
1753868969251,2405,548,352,408,chair,54,1034,410,1195,8.253861217636263,0
1753868969287,2406,548,352,408,tv,58,1043,395,1195,8.316557280509766,0
1753868969350,2407,548,352,408,tv,58,1043,395,1195,8.316557280509766,0
1753868969382,2408,548,352,408,tv,62,1051,381,1195,8.372832555354252,0
1753868969418,2409,548,352,408,tv,62,1051,381,1195,8.372832555354252,0
1753868969451,2410,548,352,408,tv,66,1059,366,1195,8.431186156170435,0
1753868969483,2411,548,352,408,tv,66,1059,366,1195,8.431186156170435,0
1753868969515,2412,547,352,408,chair,69,1067,351,1195,8.48769697856845,0
1753868969583,2413,548,352,408,chair,69,1067,351,1195,8.491672391231306,0
1753868969615,2414,548,352,408,chair,73,1075,337,1194,8.543741861737162,0
1753868969684,2415,548,352,408,chair,73,1075,337,1194,8.543741861737162,0
1753868969715,2416,548,352,408,chair,77,1084,322,1194,8.607097362061149,0
1753868969784,2417,548,352,408,chair,77,1084,322,1194,8.607097362061149,0
1753868969815,2418,548,352,408,chair,81,1092,308,1194,8.663967047490427,0
1753868969879,2419,548,352,408,chair,81,1092,308,1194,8.663967047490427,0
1753868969915,2420,548,352,408,chair,85,1100,293,1194,8.722992605751767,0
1753868969947,2421,548,352,408,chair,85,1100,293,1194,8.722992605751767,0
1753868969979,2422,548,352,408,chair,89,1108,279,1194,8.780074031578549,0
1753868970047,2423,548,352,408,chair,89,1108,279,1194,8.780074031578549,0
1753868970079,2424,548,352,408,chair,93,1116,264,1194,8.839339624655226,0
1753868970111,2425,548,352,408,chair,93,1116,264,1194,8.839339624655226,0
1753868970147,2426,548,352,408,chair,97,1124,249,1193,8.894196141304732,0
1753868970211,2427,548,352,408,chair,97,1124,249,1193,8.894196141304732,0
1753868970242,2428,548,352,408,bed,100,1133,235,1193,8.958243410401394,0
1753868970279,2429,548,352,408,bed,100,1133,235,1193,8.958243410401394,0
1753868970311,2430,548,352,408,tv,104,1141,220,1193,9.017876690219268,0
1753868970379,2431,548,352,408,tv,104,1141,220,1193,9.017876690219268,0
1753868970412,2432,548,352,,,0,0,0,0,999,0
1753868970443,2433,548,352,450,tv,0,1053,509,1198,8.273116099753466,0
1753868970475,2434,548,352,450,tv,0,1051,513,1198,8.256685170212075,0
1753868970542,2435,548,352,450,tv,0,1051,513,1198,8.256685170212075,0
1753868970574,2436,548,352,450,tv,0,1049,517,1198,8.24028215536337,0
1753868970606,2437,548,352,450,tv,0,1049,517,1198,8.24028215536337,0
1753868970643,2438,548,352,450,tv,0,1048,521,1198,8.228591920857419,0
1753868970674,2439,548,352,450,tv,0,1048,521,1198,8.228591920857419,0
1753868970706,2440,548,352,450,tv,0,1046,526,1197,8.205822627866143,0
1753868970744,2441,548,352,450,tv,0,1046,526,1197,8.205822627866143,0
1753868970775,2442,548,352,450,tv,0,1045,530,1197,8.194205269579228,0
1753868970807,2443,548,352,450,tv,0,1045,530,1197,8.194205269579228,0
1753868970838,2444,548,352,450,tv,0,1043,534,1197,8.177927610342365,0
1753868970907,2445,548,352,450,tv,0,1043,534,1197,8.177927610342365,0
1753868970939,2446,480,368,450,chair,0,1041,538,1197,7.8007820120805835,0
1753868971006,2447,484,398,450,chair,0,1041,538,1197,7.523735774201537,0
1753868971039,2448,462,399,,,0,0,0,0,999,0
1753868971140,2449,563,405,456,chair,403,461,702,786,2.1875214284664732,0
1753868971175,2450,624,424,456,chair,404,466,698,785,2.143157717014779,0
1753868971274,2451,633,455,456,chair,404,466,698,785,1.8919368382691848,0
1753868971303,2452,634,463,456,tv,406,467,698,784,1.8201716951980105,0
1753868971371,2453,612,472,456,tv,406,467,698,784,1.6480973878991498,0
1753868971404,2454,620,475,456,chair,408,469,698,784,1.6565400689388712,0
1753868971502,2455,629,474,456,chair,408,469,698,784,1.7038852660904138,0
1753868971535,2456,631,473,456,chair,274,411,571,732,2.3059596700723106,0
1753868971603,2457,632,474,456,chair,274,411,571,732,2.310768270510914,0
1753868971636,2458,635,477,456,chair,247,400,544,720,2.534743576774582,0
1753868971738,2459,637,486,456,chair,247,400,544,720,2.5258315462437313,0
1753868971769,2460,639,488,456,tv,220,389,516,709,2.777804888756588,0
1753868971838,2461,645,485,456,tv,220,389,516,709,2.8429737951659,0
1753868971867,2462,645,484,456,tv,193,377,489,697,3.0858548248418947,0
1753868971931,2463,647,483,456,tv,193,377,489,697,3.1072817702937727,0
1753868971969,2464,650,482,456,chair,166,366,462,686,3.3886870613852795,0
1753868972034,2465,657,481,456,chair,166,366,462,686,3.4593930103415538,0
1753868972067,2466,656,481,456,chair,139,355,434,674,3.710154983285739,0
1753868972135,2467,628,478,456,chair,139,355,434,674,3.4344504655039065,0
1753868972169,2468,503,466,456,tv,112,344,407,663,2.463706557201973,0
1753868972234,2469,482,461,456,tv,112,344,407,663,2.265226258014859,0
1753868972265,2470,478,459,456,tv,85,333,379,651,2.4820354550247665,0
1753868972332,2471,477,457,456,tv,85,333,379,651,2.4748737341529163,0
1753868972366,2472,475,457,456,tv,165,367,297,508,2.447779606092019,0
1753868972463,2473,542,457,456,tv,165,367,297,508,3.1161073473165204,0
1753868972494,2474,473,456,456,tv,175,398,299,531,2.3615302242402065,0
1753868972563,2475,474,455,456,tv,175,398,299,531,2.371903244232361,0
1753868972595,2476,598,483,456,tv,192,384,307,506,3.505656144004999,0
1753868972662,2477,599,482,456,tv,192,384,307,506,3.5145305518660668,0
1753868972699,2478,598,482,456,tv,203,383,318,502,3.398036197570591,0
1753868972764,2479,616,481,456,tv,203,383,318,502,3.575786626743827,0
1753868972795,2480,619,481,456,tv,193,378,314,501,3.6784847423905402,0
1753868972863,2481,580,480,456,tv,193,378,314,501,3.290022796273606,0
1753868972893,2482,564,485,456,tv,175,371,300,497,3.304591502742812,0
1753868972993,2483,560,483,456,tv,175,371,300,497,3.262012415672264,0
1753868973024,2484,536,474,456,tv,178,369,306,498,2.967764310048896,0
1753868973093,2485,535,473,456,tv,178,369,306,498,2.9565055386384786,0
1753868973125,2486,537,474,456,tv,187,368,317,497,2.8800564230584094,0
1753868973193,2487,539,476,456,tv,187,368,317,497,2.9027788410418043,0
1753868973225,2488,542,476,456,tv,195,368,326,497,2.8484118382003683,0
1753868973287,2489,545,478,456,tv,195,368,326,497,2.881154282574954,0
1753868973324,2490,546,480,456,tv,210,370,342,501,2.7364255882446353,0
1753868973355,2491,550,484,456,tv,210,370,342,501,2.7825932149705244,0
1753868973426,2492,551,486,456,tv,246,382,382,513,2.4010674709387074,0
1753868973455,2493,568,490,456,tv,246,382,382,513,2.5753106608718106,0
1753868973518,2494,540,492,456,tv,253,381,387,511,2.2475764725588316,0
1753868973556,2495,518,493,456,tv,253,381,387,511,2.035018427434995,0
1753868973620,2496,515,497,456,tv,260,380,393,509,1.9567447457448301,0
1753868973652,2497,522,504,456,tv,260,380,393,509,2.0435385976291225,0
1753868973723,2498,524,511,456,tv,267,380,398,507,2.0304802387612644,0
1753868973789,2499,520,516,456,tv,267,380,398,507,2.0102860492974624,0
1753868973823,2500,435,511,456,tv,273,379,403,505,1.1903780911962385,0.0
1753868973851,2501,394,502,456,tv,273,379,403,505,0.8207313811473277,-0.02944803237915039
1753868973919,2502,436,499,456,tv,280,379,408,503,1.087566089945802,-0.10817861557006836
1753868973951,2503,411,500,456,tv,280,379,408,503,0.8927485648266257,-0.13791847229003906
1753868974015,2504,283,508,456,chair,287,378,413,501,0.95818839483684,-0.21711039543151855
1753868974052,2505,269,509,456,chair,287,378,413,501,1.0672979902538935,-0.25682592391967773
1753868974152,2506,291,476,456,dining table,293,377,419,499,0.7529276193632427,-0.33463239669799805
1753868974247,2507,284,462,456,dining table,293,377,419,499,0.7589466384404111,-0.3703436851501465
1753868974284,2508,295,461,456,tv,300,377,424,497,0.7116881339463234,-0.4366264343261719
1753868974347,2509,329,451,456,tv,300,377,424,497,0.3584689665786984,-0.4682285785675049
1753868974379,2510,355,447,456,chair,307,376,429,495,0.17356554957709783,-0.5522644519805908
1753868974448,2511,357,446,456,chair,307,376,429,495,0.1520690632574555,-0.5884237289428711
1753868974479,2512,358,445,456,chair,341,313,501,470,0.8265137627408269,-0.6666245460510254
1753868974582,2513,358,444,456,chair,341,313,501,470,0.8200762159701988,-0.7036228179931641
1753868974613,2514,378,450,456,chair,307,315,471,478,0.5461913584083878,-0.7857377529144287
1753868974711,2515,380,463,456,chair,307,315,471,478,0.6710625902253828,-0.8213505744934082
1753868974743,2516,617,758,456,chair,273,313,440,481,4.451755271800102,0
1753868974845,2517,620,755,456,chair,273,313,440,481,4.445179973859326,0
1753868974882,2518,617,750,456,chair,237,314,409,488,4.563299245063817,0
1753868974943,2519,615,742,456,chair,237,314,409,488,4.48937634867027,0
1753868974974,2520,614,739,456,chair,236,310,411,486,4.479634471695207,0
1753868975074,2521,623,736,456,chair,236,310,411,486,4.51601871121013,0
1753868975108,2522,552,737,456,chair,235,306,412,485,4.1089475538147235,0
1753868975175,2523,506,738,456,chair,235,306,412,485,3.880882631567206,0
1753868975207,2524,459,739,456,chair,234,302,414,483,3.718699369403233,0
1753868975277,2525,586,737,456,chair,234,302,414,483,4.328097156950153,0
1753868975309,2526,434,739,456,chair,234,298,415,481,3.6625196245208027,0
1753868975341,2527,730,692,456,chair,234,298,415,481,5.059016702878139,0
1753868975440,2528,735,581,456,chair,233,294,417,480,4.535813047293726,0
1753868975508,2529,729,531,456,chair,233,294,417,480,4.28896257852642,0
1753868975543,2530,718,511,456,chair,232,290,418,478,4.130108957400519,0
1753868975612,2531,714,525,456,chair,232,290,418,478,4.137656341457081,0
1753868975643,2532,714,527,456,chair,231,286,419,476,4.154960890309318,0
1753868975707,2533,710,527,456,chair,231,286,419,476,4.117535670762307,0
1753868975743,2534,694,527,456,chair,230,282,421,475,3.9729648878388044,0
1753868975805,2535,698,523,456,chair,230,282,421,475,3.9954536663563,0
1753868975838,2536,699,522,456,chair,229,278,422,473,4.012038135411975,0
1753868975937,2537,694,521,456,chair,229,278,422,473,3.961849315660554,0
1753868975972,2538,695,519,456,chair,228,274,424,471,3.9701794669762727,0
1753868976035,2539,711,515,456,chair,228,274,424,471,4.105255777658683,0
1753868976068,2540,637,474,456,tv,227,270,425,470,3.2792834583182957,0
1753868976140,2541,632,473,456,tv,227,270,425,470,3.228699428562529,0
1753868976168,2542,709,477,456,tv,226,266,427,468,3.980028266231284,0
1753868976235,2543,697,479,456,tv,226,266,427,468,3.87058458117117,0
1753868976267,2544,691,480,456,tv,210,429,348,570,4.124612102974048,0
1753868976338,2545,693,481,456,tv,210,429,348,570,4.144131392704628,0
1753868976368,2546,748,492,456,tv,208,435,345,574,4.716656654877478,0
1753868976432,2547,740,495,456,tv,208,435,345,574,4.6359734684314144,0
1753868976468,2548,734,497,456,tv,206,441,342,579,4.601836589884521,0
1753868976568,2549,729,503,456,tv,206,441,342,579,4.550538429680603,0
1753868976601,2550,725,510,456,tv,204,447,339,584,4.535333504826299,0
1753868976700,2551,721,519,456,tv,204,447,339,584,4.49513626044862,0
1753868976737,2552,723,522,456,tv,202,453,335,588,4.545024752407846,0
1753868976795,2553,732,519,456,tv,202,453,335,588,4.635024271781109,0
1753868976834,2554,732,515,456,tv,200,459,332,593,4.6612981024603,0
1753868976927,2555,641,516,456,tv,200,459,332,593,3.7513330963805385,0
1753868976964,2556,640,516,456,tv,198,465,329,597,3.7679868630344244,0
1753868977032,2557,640,516,456,tv,198,465,329,597,3.7679868630344244,0
1753868977066,2558,640,516,456,tv,197,471,325,602,3.795540146013476,0
1753868977130,2559,640,516,456,tv,197,471,325,602,3.795540146013476,0
1753868977163,2560,640,516,456,tv,195,477,322,606,3.823512782769269,0
1753868977230,2561,640,516,456,tv,195,477,322,606,3.823512782769269,0
1753868977261,2562,640,516,456,tv,193,483,319,611,3.8524926995388324,0
1753868977329,2563,640,516,456,tv,193,483,319,611,3.8524926995388324,0
1753868977360,2564,640,516,456,tv,191,489,316,615,3.8817296402505934,0
1753868977427,2565,640,516,456,tv,191,489,316,615,3.8817296402505934,0
1753868977462,2566,640,516,456,tv,189,495,312,620,3.9170460809135244,0
1753868977528,2567,640,516,456,tv,189,495,312,620,3.9170460809135244,0
1753868977561,2568,640,516,456,tv,187,501,309,624,3.9474833755191425,0
1753868977627,2569,640,516,456,tv,187,501,309,624,3.9474833755191425,0
1753868977657,2570,640,516,456,tv,185,507,306,629,3.979123647236914,0
1753868977724,2571,640,516,456,tv,185,507,306,629,3.979123647236914,0
1753868977758,2572,640,516,456,tv,183,513,302,634,4.016372741666291,0
1753868977823,2573,640,516,456,tv,183,513,302,634,4.016372741666291,0
1753868977855,2574,640,516,456,tv,182,519,299,638,4.043593698679431,0
1753868977923,2575,640,516,456,tv,182,519,299,638,4.043593698679431,0
1753868977959,2576,640,516,,,0,0,0,0,999,0
1753868977990,2577,640,516,454,tv,352,323,635,538,1.6962458548217592,0
1753868978019,2578,640,516,454,tv,345,304,628,518,1.8597647700717423,0
1753868978090,2579,640,516,454,tv,345,304,628,518,1.8597647700717423,0
1753868978119,2580,640,516,454,tv,346,295,626,507,1.9220041623263984,0
1753868978186,2581,640,516,454,tv,346,295,626,507,1.9220041623263984,0
1753868978218,2582,640,516,454,tv,332,292,626,515,1.9641092128494282,0
1753868978251,2583,640,516,454,tv,332,292,626,515,1.9641092128494282,0
